pincode,DVI
829126,0.6035714285714285
829127,0.6202686202686203
829128,0.6958510854279688
829129,0.6732034632034632
829132,0.7928177086071823
829133,0.5684273709483794
829134,0.8306687188248695
829135,0.6228609625668449
829143,0.6526190476190477
829144,0.8596110687912949
829149,0.37142857142857144
829150,0.8171607893292449
829202,0.8781639656754737
829203,0.8894045248181461
829204,0.8668167076490134
829205,0.7664598625775096
829206,0.8312486980688643
829207,0.8854365105694807
829208,0.6842455163883735
829209,0.5560163850486431
829210,0.6959183673469387
829301,0.8213257618798024
831001,0.7812786766025811
831002,0.8566472388597627
831003,0.768041267610219
831004,0.8336811604175947
831005,0.7754161528802597
831006,0.7366838711323289
831007,0.5897907647907648
831008,0.5692212301587302
831009,0.782436541567174
831011,0.7721554230451851
831012,0.828040969535392
831013,0.8188912199036836
831015,0.5778553044178044
831016,0.5526077097505669
831017,0.7784933596506138
831018,0.7298403976975406
831019,0.5795454545454546
832101,0.8816224110847138
832102,0.8289984878996444
832103,0.25
832104,0.9010487400085211
832105,0.7879799335397433
832106,0.7553906877436289
832107,0.7843084747768991
832108,0.769342407912607
832109,0.44296990887899973
832110,0.8655840939156902
832301,0.729981358861301
832302,0.8843049965115729
832303,0.8376206630279595
832304,0.8813886691045152
832401,0.9029483904379859
832402,0.45753452773576614
832403,0.8302584848479603
832404,0.8350838959438562
833101,0.6841572786854789
833102,0.7730446863096
833103,0.7834664543265337
833104,0.7939632334007748
833105,0.9119344310820345
833106,0.8087024829445877
833201,0.9052972476367834
833203,0.8038597685780227
833212,0.623610871699107
833213,0.6880681818181819
833214,0.7878717900803144
833215,0.7744922127357808
833216,0.8525032368814174
833217,0.7455738705738706
833218,0.8475380146767538
833219,0.794855575033615
833220,0.8626003932494684
833221,0.5363756613756614
833222,0.8
833223,0.6
834001,0.8534007777033277
834002,0.8360030198423171
834003,0.8179338794912726
834004,0.7095816855935001
834005,0.8167203236840226
834006,0.8854334597336467
834007,0.6666666666666666
834008,0.8024272020768924
834009,0.8234597844899096
834010,0.874905856871266
835101,0.7694356181895949
835102,0.8927878978930276
835103,0.8740629569668602
835201,0.8793509919674333
835202,0.6862283013477568
835203,0.710804421133042
835204,0.8380481139608307
835205,0.7566770514268327
835206,0.8805392535143209
835207,0.8633976429656854
835208,0.8099294735759336
835209,0.8591584354060199
835210,0.8465781408686689
835211,0.873107062421192
835212,0.8560898717633397
835213,0.7749190324577939
835214,0.8531001499682671
835215,0.16666666666666666
835216,0.825638322688516
835217,0.8445992397898865
835218,0.6297788631121964
835219,0.7818548917950285
835220,0.77853354449534
835221,0.6964524574751848
835222,0.8396954987389198
835223,0.8433652442305104
835225,0.8933170741310725
835226,0.8380401108895008
835227,0.8394134134726411
835228,0.8858476381152841
835229,0.8963401373333129
835230,0.8350667770443363
835231,0.785047447442088
835232,0.8516153314460088
835233,0.7886442076314121
835234,0.7088431232493609
835235,0.8268517156258407
835301,0.7288955267668711
835302,0.8196295190791513
835303,0.7534314916085023
835304,0.6333333333333333
835324,0.8658980196809926
835325,0.7349367579246487
841101,0.8915437969383934
841105,0.6666666666666666
841201,0.7109089617401638
841202,0.8211439021822666
841203,0.8612687400753682
841204,0.7981086261144007
841205,0.835425325353664
841206,0.818423960786089
841207,0.8951793131367235
841208,0.8305625379348074
841209,0.7366737524649516
841210,0.8129973953695808
841211,0.8275625454419837
841212,0.8132943498507603
841213,0.7781304401618925
841214,0.8162400986826788
841215,0.8593619895578392
841216,0.8012257312433908
841217,0.8466538513744799
841218,0.7704545794384791
841219,0.8631414828728425
841220,0.8384310167580753
841221,0.8574118180539169
841222,0.8789089329859164
841223,0.5302313116388747
841224,0.8533848510886332
841225,0.7542645846217274
841226,0.8564734740158153
841227,0.8106460036589651
841231,0.8468013598657876
841232,0.8854027431751977
841233,0.7769671603585302
841234,0.8288417444071817
841235,0.8969213482694144
841236,0.8421564689429711
841237,0.8691846956064095
841238,0.860502096847207
841239,0.8748381805213097
841240,0.7461077869195131
841241,0.8387001983102752
841242,0.7121572871572872
841243,0.8153472664519602
841244,0.8726434893923034
841245,0.9018717141581871
841247,0.6540259740259741
841286,0.8610516353282625
841287,0.8153657953923066
841301,0.8533771843081577
841302,0.5433006535947713
841305,0.8370379858669476
841311,0.8683229198110686
841312,0.5999151400774119
841313,0.8740489430421456
841316,0.6216502560984166
841401,0.8457025598298435
841402,0.82668102379437
841403,0.8079144340269981
841404,0.7822116495761291
841405,0.8865138939200247
841406,0.8299905358368825
841407,0.781452648678884
841408,0.8054007947661596
841409,0.7483782235808265
841410,0.8141774268264537
841411,0.8769496407025886
841412,0.8757245166642325
841413,0.8210166960557901
841414,0.8405723211100099
841415,0.8556331843450241
841416,0.8207103793239675
841417,0.7947329142125052
841418,0.8594415943357885
841419,0.8694003818629406
841420,0.7663469815718429
841421,0.8411817997600948
841422,0.8039364496991513
841423,0.8034066071148013
841424,0.8589689481990977
841425,0.7759247484850026
841426,0.902425199775224
841427,0.8422176692742613
841428,0.8131337511518817
841433,0.6513173645526587
841434,0.8838759590910287
841435,0.8518866051758263
841436,0.8470695298033272
841437,0.885559332505936
841438,0.8708003255632694
841439,0.8585408831933258
841440,0.8414347558843697
841441,0.8624834390507545
841442,0.837517305485861
841443,0.7373654464779514
841446,0.39384920634920634
841460,0.8027993042860505
841501,0.8742073855064872
841502,0.8117747041034814
841503,0.8618701504432953
841504,0.7705877481142464
841505,0.8590729020460679
841506,0.868452809907037
841507,0.8021578012665801
841508,0.8547977282870405
841509,0.7647018110685931
842001,0.879353680157276
842002,0.8843926903066548
842003,0.7839257443716646
842004,0.8634893490795873
842005,0.8140695826970337
843101,0.9016090271250022
843102,0.8431468604640834
843103,0.8814935239421984
843104,0.8024569434240453
843105,0.8354428088242366
843106,0.8248703870561316
843107,0.8983660495368209
843108,0.8776537715800384
843109,0.8884936493065455
843110,0.8387645743594124
843111,0.8296141269407633
843112,0.8632754403460547
843113,0.8959485042679363
843114,0.863168968983569
843115,0.873832366296714
843116,0.633058608058608
843117,0.8602737284763216
843118,0.9014574766697512
843119,0.8605532854515662
843120,0.8612743432215726
843121,0.8544127610819793
843122,0.8901809019399626
843123,0.8399755768270528
843124,0.8722380050505051
843125,0.911318059977527
843126,0.8572615181422485
843127,0.8913218489175398
843128,0.8993434838051916
843129,0.9214254358596273
843132,0.838902763902764
843133,0.5238095238095238
843139,0.6333333333333333
843141,0.8275480280088575
843143,0.851880641787474
843144,0.6270426332926333
843146,0.8014442062992787
843147,0.6846464646464646
843153,0.7095030895030895
843161,0.6923809523809524
843165,0.8487495158769445
843301,0.8030098268989242
843302,0.8898778287503147
843311,0.8736727043341211
843312,0.9176570217506883
843313,0.8177992528645646
843314,0.8653330449768499
843315,0.8854033669752749
843316,0.8349233895434582
843317,0.8324855958666914
843318,0.8550760409915139
843319,0.7952601902079945
843320,0.8705081906970692
843321,0.8480869920901825
843322,0.9079768124581914
843323,0.8873772499498035
843324,0.8274333588221986
843325,0.8096370377679074
843326,0.8612458060354097
843327,0.8355174282635117
843328,0.8472245616459225
843329,0.9006426871427896
843330,0.8316979479113797
843331,0.8383602917937092
843332,0.8358142270342467
843333,0.8902146018478934
843334,0.7519495032430037
843351,0.6054545454545455
843360,0.8208489547296776
844101,0.8789756031121754
844102,0.8733223992999565
844111,0.8051397174913197
844112,0.8543105889429039
844113,0.8815980120501024
844114,0.8760408706605124
844115,0.8329855965217248
844116,0.7606466301282507
844117,0.7702482049952468
844118,0.8476384307693972
844119,0.8557908974353002
844120,0.8163452798594784
844121,0.8726931889714865
844122,0.8435981016086168
844123,0.8527003610002275
844124,0.8543159898657111
844125,0.8666263039166037
844126,0.8758220020261903
844127,0.8911718658780052
844128,0.803934887878378
844131,0.5571262071262072
844134,0.6737845487845487
844139,0.7380032639836561
844141,0.7363490267902032
844501,0.8939046109609033
844502,0.8545266950605028
844503,0.8483707319046474
844504,0.8872494912700502
844505,0.871048694264097
844506,0.8974094059292819
844507,0.8169932788204125
844508,0.8443731759842531
844509,0.8347273366887429
845101,0.8519934627387057
845102,0.8071647751647753
845103,0.8355299086536244
845105,0.8637187779113183
845106,0.8330675295532863
845107,0.8897185673517671
845301,0.793708249065898
845302,0.7577586177680775
845303,0.7118191875170651
845304,0.7733660898305597
845305,0.7507533931950736
845306,0.8205476689349123
845307,0.8048093003517528
845315,0.7096235188970702
845401,0.7340809284605821
845404,0.8576835253156219
845406,0.8799304651420041
845411,0.7700067235056153
845412,0.9159215488975773
845413,0.9011242841040341
845414,0.855360118210995
845415,0.8254306647216133
845416,0.760795499876473
845417,0.7952404530481713
845418,0.7606289414640942
845419,0.7887108262108261
845420,0.8995047064875858
845422,0.9117252749607749
845423,0.8284450653091843
845424,0.8485905962917213
845425,0.8337917746035243
845426,0.8692046785662971
845427,0.8276184380843813
845428,0.8466827837761002
845429,0.7782832311740547
845430,0.8668167526926549
845431,0.7391471990421964
845432,0.8298756143791455
845433,0.7821487519530183
845434,0.8328008604974485
845435,0.8313167149723093
845436,0.8554147287095245
845437,0.7745038701724865
845438,0.7267171521419904
845440,0.7009575805368214
845449,0.8049822603983946
845450,0.7509864485240074
845451,0.8150170702499945
845452,0.7609158511952296
845453,0.7378132436863226
845454,0.7832143039024022
845455,0.7875901933868533
845456,0.9202037432880789
845457,0.8901879826059205
845458,0.8660399548397102
845459,0.9284604445100414
846001,0.8425909468981969
846002,0.8291855373399575
846003,0.8816666582324254
846004,0.9007901270482374
846005,0.9245721237348548
846006,0.7685398787372472
846007,0.7790604858884375
846009,0.9141135890601535
847101,0.942931687988452
847102,0.850174862681007
847103,0.9122608679774465
847104,0.9107300616226062
847105,0.8648907571998959
847106,0.9016413584334028
847107,0.8444509149320393
847108,0.8065011188486526
847109,0.8340062047224043
847115,0.9065565953701821
847121,0.8714601644619794
847122,0.8685723398848143
847123,0.0
847201,0.8955414105720342
847203,0.8549401729750421
847204,0.8030501873655523
847211,0.8878734861946106
847212,0.8709338160501329
847213,0.8700258378510483
847214,0.0
847215,0.814255582033678
847222,0.8481049349867631
847223,0.8658208573949644
847224,0.8636239112711582
847225,0.8570276171478963
847226,0.8916267597174474
847227,0.8485468350741598
847228,0.9071246921639097
847229,0.897614822861955
847230,0.8751217173640572
847231,0.8496730769761032
847232,0.8797912780801921
847233,0.9305913304394627
847234,0.8644601444426092
847235,0.9134517802539862
847236,0.8772579158095045
847238,0.8988777358106852
847239,0.8824587150617056
847240,0.8809651099683613
847301,0.8268659256720903
847302,0.8645359401615289
847303,0.8030739842009664
847304,0.819288344215313
847305,0.835292558495069
847306,0.8710895857790265
847307,0.8888239246260176
847308,0.8521000535671177
847337,0.8710840120141077
847401,0.8880999807228418
847402,0.8374209512823501
847403,0.7948728117080277
847404,0.893982940306682
847405,0.8971711851832855
847407,0.8317063613875831
847408,0.8769976926717313
847409,0.9005410804943613
847410,0.874150611654564
847411,0.8198449748823459
847421,0.8553102406089916
847422,0.896961084184227
847423,0.8722101426452469
847424,0.869447313055533
847427,0.8839144395734598
847428,0.843020723659195
847429,0.7670328319415541
847451,0.8445195257849034
847452,0.8753617943337114
848101,0.7248307035445444
848102,0.8796747395477128
848111,0.5940302144249513
848113,0.8374147258621472
848114,0.7844872142209387
848115,0.8561974575747449
848116,0.0
848117,0.8592781455964359
848118,0.5249999999999999
848121,0.8847003058929728
848122,0.8761278227768752
848125,0.7395202939605905
848127,0.8344361635707095
848129,0.7365042496084022
848130,0.8965661291119658
848131,0.7928499749914063
848132,0.8519892565839343
848133,0.8677417099888495
848134,0.8196372338178987
848160,0.847625968652751
848201,0.8604520062654274
848202,0.8598884515097746
848203,0.7413044883702555
848204,0.8858308082950499
848205,0.8733688824795359
848206,0.874509912811891
848207,0.7969833755145033
848208,0.7983709921635634
848209,0.8883272699550921
848210,0.8489007961392652
848211,0.8606249219549037
848213,0.8741401535790458
